0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000058	-0.000020	-0.104126	0.000020	1.000058	-0.029053	
2	1.000060	-0.000041	-0.092224	0.000041	1.000060	-0.051208	
3	1.000046	0.000000	-0.069519	-0.000000	1.000046	0.001953	
4	1.000032	0.000003	-0.051514	-0.000003	1.000032	0.002411	
5	1.000069	-0.000008	-0.113953	0.000008	1.000069	0.001251	
6	1.000038	-0.000028	-0.073425	0.000028	1.000038	-0.033722	
7	1.000037	-0.000044	-0.089661	0.000044	1.000037	-0.042908	
8	1.000053	-0.000008	-0.080444	0.000008	1.000053	0.019806	
9	1.000006	-0.000023	-0.034058	0.000023	1.000006	-0.007629	
10	1.000028	-0.000004	-0.039429	0.000004	1.000028	0.027069	
11	0.999996	-0.000025	-0.032959	0.000025	0.999996	0.002930	
12	1.000005	-0.000003	-0.011841	0.000003	1.000005	0.039520	
13	0.999982	-0.000035	-0.025818	0.000035	0.999982	0.016022	
14	1.000017	-0.000016	-0.036621	0.000016	1.000017	0.047241	
15	1.000037	0.000016	-0.017517	-0.000016	1.000037	0.064789	
16	1.000015	-0.000017	-0.004639	0.000017	1.000015	0.034363	
17	1.000045	-0.000025	-0.050354	0.000025	1.000045	0.013885	
18	0.999988	0.000001	0.024414	-0.000001	0.999988	-0.001984	
19	0.999996	0.000009	0.015320	-0.000009	0.999996	-0.000580	
20	1.000002	0.000007	0.017334	-0.000007	1.000002	-0.013824	
21	0.999984	-0.000041	-0.012756	0.000041	0.999984	-0.064880	
22	0.999970	-0.000027	0.036499	0.000027	0.999970	-0.044983	
23	0.999981	-0.000007	0.009766	0.000007	0.999981	-0.017578	
24	0.999999	0.000015	0.005859	-0.000015	0.999999	0.016663	
25	1.000001	-0.000021	-0.011169	0.000021	1.000001	-0.031281	
26	1.000054	-0.000003	-0.005371	0.000003	1.000054	0.004211	
27	1.000030	-0.000025	-0.026123	0.000025	1.000030	-0.039307	
28	1.000092	-0.000001	-0.103027	0.000001	1.000092	-0.029388	
29	1.000048	0.000012	-0.050537	-0.000012	1.000048	-0.001709	
30	1.000089	0.000027	-0.050293	-0.000027	1.000089	-0.022003	
31	1.000048	0.000027	-0.006226	-0.000027	1.000048	0.013123	
32	1.000053	0.000024	-0.022461	-0.000024	1.000053	-0.002014	
33	1.000055	0.000037	0.002380	-0.000037	1.000055	0.009491	
34	1.000050	0.000021	-0.056396	-0.000021	1.000050	0.015411	
35	1.000073	0.000023	-0.058044	-0.000023	1.000073	-0.014404	
36	1.000037	0.000001	-0.028015	-0.000001	1.000037	-0.006073	
37	1.000058	-0.000005	-0.018188	0.000005	1.000058	-0.031769	
38	1.000057	-0.000024	-0.058105	0.000024	1.000057	-0.045868	
39	1.000050	-0.000014	0.003235	0.000014	1.000050	-0.036774	
40	1.000035	-0.000006	-0.033569	0.000006	1.000035	-0.010620	
41	1.000059	0.000017	-0.025391	-0.000017	1.000059	0.021912	
42	1.000042	0.000016	-0.037354	-0.000016	1.000042	0.027863	
43	1.000065	0.000027	-0.008484	-0.000027	1.000065	0.037231	
44	1.000027	0.000017	-0.000854	-0.000017	1.000027	0.030670	
45	1.000053	0.000006	-0.002563	-0.000006	1.000053	0.003052	
46	1.000008	-0.000001	0.043213	0.000001	1.000008	0.000549	
47	1.000039	0.000008	0.006836	-0.000008	1.000039	0.019623	
48	1.000021	0.000009	0.007446	-0.000009	1.000021	0.017944	
49	1.000023	0.000020	0.013367	-0.000020	1.000023	0.036835	
50	1.000015	0.000019	-0.004089	-0.000019	1.000015	0.030151	
51	1.000039	0.000020	-0.011658	-0.000020	1.000039	0.040680	
52	1.000026	-0.000000	-0.009399	0.000000	1.000026	0.008820	
53	1.000036	0.000009	-0.012329	-0.000009	1.000036	0.028137	
54	1.000010	0.000009	0.010925	-0.000009	1.000010	0.031158	
55	1.000016	0.000014	0.008728	-0.000014	1.000016	0.027344	
56	1.000013	0.000002	-0.000122	-0.000002	1.000013	0.008392	
57	1.000027	0.000012	-0.009644	-0.000012	1.000027	0.016083	
58	1.000022	0.000008	-0.012329	-0.000008	1.000022	0.018860	
59	1.000026	0.000016	0.003540	-0.000016	1.000026	0.020844	
60	1.000024	0.000010	-0.014343	-0.000010	1.000024	0.018280	
61	1.000041	0.000013	-0.007446	-0.000013	1.000041	0.011902	
62	1.000040	0.000013	-0.039551	-0.000013	1.000040	0.025299	
63	1.000044	0.000011	-0.010376	-0.000011	1.000044	0.016693	
64	1.000035	0.000012	-0.040039	-0.000012	1.000035	0.029022	
65	1.000034	0.000009	-0.015869	-0.000009	1.000034	0.018127	
66	1.000024	0.000014	-0.033508	-0.000014	1.000024	0.031281	
67	1.000022	0.000007	-0.017761	-0.000007	1.000022	0.004517	
68	1.000014	0.000013	-0.019287	-0.000013	1.000014	0.026031	
69	1.000013	0.000019	-0.013123	-0.000019	1.000013	0.016327	
70	1.000009	0.000023	-0.019653	-0.000023	1.000009	0.034485	
71	0.999994	0.000024	-0.009949	-0.000024	0.999994	0.011505	
72	0.999991	0.000018	-0.017700	-0.000018	0.999991	0.023468	
73	0.999975	0.000022	-0.010315	-0.000022	0.999975	0.018311	
74	0.999987	0.000010	-0.020569	-0.000010	0.999987	0.020721	
75	0.999968	0.000007	0.010498	-0.000007	0.999968	-0.027985	
76	0.999961	0.000000	0.012573	-0.000000	0.999961	-0.003754	
77	0.999984	0.000024	0.019409	-0.000024	0.999984	0.013519	
78	0.999985	0.000005	0.025635	-0.000005	0.999985	-0.022186	
79	0.999995	0.000009	0.027100	-0.000009	0.999995	0.017853	
80	0.999995	-0.000007	0.023987	0.000007	0.999995	-0.004517	
81	1.000020	-0.000010	-0.004578	0.000010	1.000020	-0.005096	
82	1.000009	0.000004	-0.003357	-0.000004	1.000009	-0.006744	
83	1.000003	0.000006	0.008057	-0.000006	1.000003	0.014740	
84	1.000021	0.000015	0.026306	-0.000015	1.000021	0.025299	
85	1.000019	0.000015	0.000000	-0.000015	1.000019	0.019501	
86	1.000016	0.000005	0.003601	-0.000005	1.000016	0.029572	
87	1.000000	-0.000014	-0.002808	0.000014	1.000000	-0.011719	
88	1.000023	-0.000026	-0.033508	0.000026	1.000023	-0.007141	
89	0.999992	-0.000014	-0.007751	0.000014	0.999992	-0.008942	
90	0.999989	0.000017	0.002686	-0.000017	0.999989	0.006989	
91	0.999989	-0.000004	-0.004456	0.000004	0.999989	-0.014923	
92	0.999983	0.000036	0.039001	-0.000036	0.999983	-0.019226	
93	1.000010	0.000030	-0.000793	-0.000030	1.000010	0.046051	
94	1.000018	0.000011	0.015869	-0.000011	1.000018	0.026154	
95	0.999988	0.000008	0.019409	-0.000008	0.999988	0.005035	
96	0.999995	0.000025	0.016113	-0.000025	0.999995	0.031494	
97	0.999997	-0.000000	0.000366	0.000000	0.999997	-0.003510	
98	1.000015	0.000025	-0.004028	-0.000025	1.000015	0.018433	
99	1.000003	0.000004	-0.000305	-0.000004	1.000003	-0.006439	
100	1.000012	0.000040	0.018860	-0.000040	1.000012	0.009094	
101	0.999984	0.000004	0.020813	-0.000004	0.999984	-0.015045	
102	1.000026	-0.000006	-0.077942	0.000006	1.000026	-0.019592	
103	0.999992	0.000002	0.009094	-0.000002	0.999992	-0.000214	
104	0.999997	-0.000054	-0.032532	0.000054	0.999997	-0.044373	
105	0.999993	-0.000008	0.003723	0.000008	0.999993	-0.012146	
106	1.000004	0.000005	-0.008057	-0.000005	1.000004	0.016388	
107	1.000014	0.000006	-0.006592	-0.000006	1.000014	0.007019	
108	1.000041	0.000001	-0.012634	-0.000001	1.000041	0.031128	
109	1.000008	0.000016	0.005188	-0.000016	1.000008	0.018036	
110	1.000029	0.000030	0.003113	-0.000030	1.000029	0.035004	
111	1.000007	-0.000006	-0.008240	0.000006	1.000007	-0.006409	
112	0.999997	-0.000012	-0.001343	0.000012	0.999997	0.000458	
113	1.000005	0.000004	-0.000366	-0.000004	1.000005	0.009155	
114	1.000024	0.000019	-0.002869	-0.000019	1.000024	0.026459	
115	0.999999	0.000005	0.007141	-0.000005	0.999999	0.004547	
116	1.000003	0.000012	-0.000549	-0.000012	1.000003	0.016052	
117	0.999994	-0.000004	0.008301	0.000004	0.999994	-0.008759	
118	0.999987	-0.000005	0.016296	0.000005	0.999987	0.003143	
119	0.999999	-0.000015	-0.002930	0.000015	0.999999	-0.015594	
120	0.999983	0.000014	0.037659	-0.000014	0.999983	-0.030243	
121	0.999992	0.000003	0.015442	-0.000003	0.999992	-0.002625	
122	1.000006	0.000024	0.013123	-0.000024	1.000006	0.010742	
123	1.000013	0.000006	-0.003906	-0.000006	1.000013	0.021820	
124	1.000020	0.000015	0.025208	-0.000015	1.000020	0.012207	
125	1.000004	0.000008	0.010071	-0.000008	1.000004	0.011749	
126	0.999992	-0.000007	0.017883	0.000007	0.999992	-0.011627	
127	1.000001	0.000003	0.002930	-0.000003	1.000001	0.002441	
128	0.999999	0.000002	0.005981	-0.000002	0.999999	0.003418	
129	1.000005	0.000008	-0.001831	-0.000008	1.000005	0.011047	
130	1.000002	0.000009	-0.000183	-0.000009	1.000002	0.008331	
131	0.999971	-0.000011	0.029419	0.000011	0.999971	-0.022034	
132	0.999989	-0.000003	0.011353	0.000003	0.999989	-0.005646	
133	0.999991	-0.000009	0.005676	0.000009	0.999991	-0.012939	
134	1.000016	0.000010	-0.010559	-0.000010	1.000016	0.014740	
135	1.000003	0.000017	0.004211	-0.000017	1.000003	0.010468	
136	1.000017	0.000013	-0.005737	-0.000013	1.000017	0.014221	
137	1.000025	0.000011	-0.009888	-0.000011	1.000025	0.007111	
138	0.999998	0.000012	0.006897	-0.000012	0.999998	0.008789	
139	1.000002	-0.000005	-0.003174	0.000005	1.000002	-0.006470	
140	1.000019	-0.000007	-0.016968	0.000007	1.000019	-0.009521	
141	1.000002	-0.000001	-0.001526	0.000001	1.000002	-0.007446	
142	0.999998	0.000025	-0.003052	-0.000025	0.999998	0.024506	
143	1.000009	-0.000004	-0.009094	0.000004	1.000009	-0.009766	
144	0.999994	0.000008	0.014893	-0.000008	0.999994	0.015259	
145	1.000004	0.000007	0.004822	-0.000007	1.000004	0.002228	
146	1.000020	-0.000019	-0.015015	0.000019	1.000020	-0.010071	
147	1.000007	-0.000017	-0.003052	0.000017	1.000007	-0.014008	
148	1.000035	0.000002	-0.027466	-0.000002	1.000035	0.011414	
149	1.000003	0.000002	-0.002808	-0.000002	1.000003	-0.002655	
150	0.999996	-0.000004	0.010681	0.000004	0.999996	-0.032074	
151	1.000018	-0.000008	-0.022156	0.000008	1.000018	-0.003662	
152	0.999997	-0.000003	0.001709	0.000003	0.999997	-0.025726	
153	1.000015	0.000016	-0.009766	-0.000016	1.000015	0.026184	
154	0.999952	0.000048	0.094666	-0.000048	0.999952	-0.038208	
155	1.000004	0.000017	0.012695	-0.000017	1.000004	0.013794	
156	0.999969	0.000025	0.081116	-0.000025	0.999969	-0.019684	
157	1.000021	0.000023	0.031494	-0.000023	1.000021	0.040039	
158	1.000426	0.000090	-0.381287	-0.000090	1.000426	0.135208	
159	1.000000	-0.000029	-0.008728	0.000029	1.000000	-0.022308	
160	1.000008	0.000001	0.002869	-0.000001	1.000008	0.010559	
161	1.000006	0.000010	-0.003540	-0.000010	1.000006	0.006073	
162	1.000024	-0.000002	-0.021301	0.000002	1.000024	0.007294	
