0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000401	-0.000036	-1.089539	0.000036	1.000401	-0.557678	
2	1.000011	-0.000189	-0.674744	0.000189	1.000011	-0.084961	
3	0.998797	-0.001169	0.138672	0.001169	0.998797	-1.501831	
4	0.997876	-0.001253	0.878296	0.001253	0.997876	-0.981567	
5	0.993829	-0.001322	5.015076	0.001322	0.993829	1.571045	
6	0.991404	-0.001705	9.434204	0.001705	0.991404	2.602051	
7	0.991512	0.000787	8.980286	-0.000787	0.991512	4.988647	
8	0.996322	-0.002748	10.264404	0.002748	0.996322	-2.510498	
9	0.999762	-0.002347	6.298340	0.002347	0.999762	-3.005432	
10	0.998249	-0.001138	8.907349	0.001138	0.998249	-1.011566	
11	0.998249	-0.001138	8.907349	0.001138	0.998249	-1.011566	
12	0.997155	-0.001654	10.490845	0.001654	0.997155	-1.045654	
13	0.999130	0.001354	7.825195	-0.001354	0.999130	2.598404	
14	0.999130	0.001354	7.825195	-0.001354	0.999130	2.598404	
15	0.999130	0.001354	7.825195	-0.001354	0.999130	2.598404	
16	0.990900	-0.001157	14.586487	0.001157	0.990900	4.621399	
17	0.996250	0.000281	10.192261	-0.000281	0.996250	1.384644	
18	0.996124	0.000599	8.535645	-0.000599	0.996124	1.863251	
19	0.996124	0.000599	8.535645	-0.000599	0.996124	1.863251	
20	0.997305	-0.000100	3.503479	0.000100	0.997305	0.756012	
21	0.997774	-0.000102	1.286316	0.000102	0.997774	0.061218	
22	0.995940	0.001929	-0.750793	-0.001929	0.995940	1.911194	
23	0.998222	-0.000004	0.355530	0.000004	0.998222	0.161865	
24	0.998411	-0.001421	0.622681	0.001421	0.998411	-1.626953	
25	0.999723	-0.001516	-1.132324	0.001516	0.999723	-2.076233	
26	0.998480	-0.000612	0.996338	0.000612	0.998480	-1.005814	
27	0.998536	-0.000103	-0.077362	0.000103	0.998536	0.422913	
28	0.999795	0.000202	-0.564270	-0.000202	0.999795	-0.480713	
29	0.999884	0.000098	-0.609497	-0.000098	0.999884	0.125122	
30	1.000307	0.000117	-1.340332	-0.000117	1.000307	-0.336090	
31	1.000307	0.000117	-1.340332	-0.000117	1.000307	-0.336090	
32	1.000381	-0.000301	-1.100159	0.000301	1.000381	-0.238556	
33	1.000808	-0.000236	-1.537170	0.000236	1.000808	-0.175476	
34	1.000630	-0.000081	-1.201965	0.000081	1.000630	-0.236328	
35	1.000096	0.000199	-1.649231	-0.000199	1.000096	0.331299	
36	1.000096	0.000199	-1.649231	-0.000199	1.000096	0.331299	
37	0.999542	-0.000233	1.358887	0.000233	0.999542	-0.923706	
38	1.000511	-0.002577	0.127075	0.002577	1.000511	-4.868431	
39	1.002343	0.000089	-2.320557	-0.000089	1.002343	-1.264618	
40	1.002343	0.000089	-2.320557	-0.000089	1.002343	-1.264618	
41	1.003531	-0.000876	-2.132904	0.000876	1.003531	-2.739014	
42	1.003697	-0.000098	-3.228394	0.000098	1.003697	-1.846191	
43	1.004744	0.000885	-4.400879	-0.000885	1.004744	-1.234200	
44	1.005943	-0.000628	-4.304810	0.000628	1.005943	-3.774719	
45	1.005943	-0.000628	-4.304810	0.000628	1.005943	-3.774719	
46	1.006132	-0.000151	-5.707886	0.000151	1.006132	-3.512115	
47	1.006240	0.000927	-5.697144	-0.000927	1.006240	-1.422600	
48	1.007185	0.000886	-8.461273	-0.000886	1.007185	-2.827942	
49	1.007185	0.000886	-8.461273	-0.000886	1.007185	-2.827942	
50	1.009870	-0.000114	-10.803833	0.000114	1.009870	-3.180115	
51	1.009870	-0.000114	-10.803833	0.000114	1.009870	-3.180115	
52	1.009870	-0.000114	-10.803833	0.000114	1.009870	-3.180115	
53	1.009870	-0.000114	-10.803833	0.000114	1.009870	-3.180115	
54	1.009870	-0.000114	-10.803833	0.000114	1.009870	-3.180115	
55	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
56	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
57	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
58	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
59	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
60	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
61	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
62	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
63	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
64	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
65	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
66	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
67	1.011726	-0.001662	-12.709686	0.001662	1.011726	-6.140320	
68	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
69	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
70	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
71	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
72	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
73	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
74	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
75	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
76	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
77	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
78	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
79	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
80	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
81	1.006539	-0.002422	-10.416016	0.002422	1.006539	-3.591919	
82	0.990949	-0.005142	9.220581	0.005142	0.990949	-1.369629	
83	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
84	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
85	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
86	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
87	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
88	0.997720	-0.006078	3.337158	0.006078	0.997720	-8.710632	
89	0.986879	-0.006463	16.814331	0.006463	0.986879	3.296204	
90	0.986879	-0.006463	16.814331	0.006463	0.986879	3.296204	
91	0.995937	0.000090	3.982483	-0.000090	0.995937	2.100159	
92	0.997135	0.000497	2.947021	-0.000497	0.997135	1.488373	
93	0.997135	0.000497	2.947021	-0.000497	0.997135	1.488373	
94	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
95	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
96	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
97	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
98	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
99	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
100	0.995952	-0.000214	4.253357	0.000214	0.995952	1.476807	
101	0.995305	0.000999	6.535706	-0.000999	0.995305	2.316772	
102	0.991015	-0.000814	13.613770	0.000814	0.991015	4.047791	
103	0.993047	-0.001107	11.421387	0.001107	0.993047	2.173706	
104	0.993047	-0.001107	11.421387	0.001107	0.993047	2.173706	
105	0.993047	-0.001107	11.421387	0.001107	0.993047	2.173706	
106	0.993047	-0.001107	11.421387	0.001107	0.993047	2.173706	
107	0.996000	0.000632	6.866699	-0.000632	0.996000	0.798340	
108	0.996000	0.000632	6.866699	-0.000632	0.996000	0.798340	
109	0.996177	0.000509	6.090393	-0.000509	0.996177	1.278412	
110	0.993653	0.005263	9.577881	-0.005263	0.993653	8.838837	
111	0.993653	0.005263	9.577881	-0.005263	0.993653	8.838837	
112	0.993653	0.005263	9.577881	-0.005263	0.993653	8.838837	
113	0.993653	0.005263	9.577881	-0.005263	0.993653	8.838837	
114	0.998183	0.000170	3.163574	-0.000170	0.998183	0.001251	
115	0.998759	0.000230	2.835022	-0.000230	0.998759	-0.323517	
116	0.999611	0.000318	1.920715	-0.000318	0.999611	-0.462067	
117	0.999413	0.000830	1.817627	-0.000830	0.999413	-0.035522	
118	0.999413	0.000830	1.817627	-0.000830	0.999413	-0.035522	
119	0.997938	-0.005111	8.437012	0.005111	0.997938	-5.891052	
120	0.997938	-0.005111	8.437012	0.005111	0.997938	-5.891052	
121	1.004001	0.000189	-3.579102	-0.000189	1.004001	-2.490112	
122	1.004652	0.001072	-4.585327	-0.001072	1.004652	-1.489838	
123	1.004652	0.001072	-4.585327	-0.001072	1.004652	-1.489838	
124	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
125	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
126	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
127	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
128	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
129	1.007193	-0.000678	-6.968140	0.000678	1.007193	-4.336670	
130	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
131	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
132	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
133	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
134	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
135	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
136	1.007768	0.000275	-8.141846	-0.000275	1.007768	-2.398102	
137	1.005103	-0.000566	-5.572632	0.000566	1.005103	-2.435333	
138	1.004291	-0.000303	-4.466492	0.000303	1.004291	-1.732849	
139	1.004291	-0.000303	-4.466492	0.000303	1.004291	-1.732849	
140	1.004291	-0.000303	-4.466492	0.000303	1.004291	-1.732849	
141	1.004291	-0.000303	-4.466492	0.000303	1.004291	-1.732849	
142	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
143	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
144	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
145	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
146	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
147	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
148	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
149	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
150	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
151	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
152	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
153	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
154	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
155	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
156	1.002566	0.000171	-2.841919	-0.000171	1.002566	-1.728821	
157	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
158	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
159	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
160	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
161	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
162	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
163	0.989176	-0.000143	3.716064	0.000143	0.989176	4.300476	
