0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000134	-0.000030	0.043457	0.000030	1.000134	-0.218414	
2	1.001094	0.000293	-1.161865	-0.000293	1.001094	-0.504578	
3	1.001692	0.000720	-1.788940	-0.000720	1.001692	-0.333557	
4	1.001626	-0.000121	-1.100952	0.000121	1.001626	-0.794250	
5	0.999833	0.000290	-0.468018	-0.000290	0.999833	0.358398	
6	1.000789	0.000109	-1.144714	-0.000109	1.000789	-0.329620	
7	1.001530	-0.000904	-1.130127	0.000904	1.001530	-1.734467	
8	1.000602	0.000005	-0.652893	-0.000005	1.000602	-0.390442	
9	1.000843	0.000136	-1.052612	-0.000136	1.000843	-0.571503	
10	1.000955	0.000116	-1.440735	-0.000116	1.000955	-0.513306	
11	1.000832	0.000105	-1.048035	-0.000105	1.000832	-0.568970	
12	1.000209	-0.000058	-0.394775	0.000058	1.000209	-0.256287	
13	1.002165	0.000125	-3.549194	-0.000125	1.002165	-1.203491	
14	1.000247	0.000540	-0.647339	-0.000540	1.000247	0.367889	
15	1.000573	-0.000759	-0.049561	0.000759	1.000573	-1.390961	
16	1.000065	0.001197	-0.726074	-0.001197	1.000065	0.897736	
17	0.999659	0.000164	0.251953	-0.000164	0.999659	0.976532	
18	0.999520	-0.003662	3.002808	0.003662	0.999520	-0.343262	
19	1.000872	-0.003472	1.469238	0.003472	1.000872	-2.043915	
20	0.998015	0.001097	1.762573	-0.001097	0.998015	2.963501	
21	1.001723	-0.001035	-1.353516	0.001035	1.001723	-1.385620	
22	1.002706	0.001628	-2.104675	-0.001628	1.002706	1.429321	
23	1.000754	-0.000376	-0.318665	0.000376	1.000754	-0.079285	
24	1.000754	-0.000376	-0.318665	0.000376	1.000754	-0.079285	
25	1.001320	-0.000048	-1.011108	0.000048	1.001320	0.296539	
26	1.001355	0.000726	-1.395508	-0.000726	1.001355	0.840668	
27	1.001408	0.000229	-1.423462	-0.000229	1.001408	0.235687	
28	1.000624	0.002738	-1.692261	-0.002738	1.000624	4.057281	
29	1.000624	0.002738	-1.692261	-0.002738	1.000624	4.057281	
30	1.003186	-0.000261	-2.329224	0.000261	1.003186	-1.634308	
31	1.001255	0.000045	-0.907349	-0.000045	1.001255	-0.642609	
32	1.000963	-0.001389	0.226074	0.001389	1.000963	-2.359009	
33	1.000599	-0.002814	1.340210	0.002814	1.000599	-4.608948	
34	1.000599	-0.002814	1.340210	0.002814	1.000599	-4.608948	
35	1.001535	-0.000912	-0.317322	0.000912	1.001535	-1.675659	
36	1.001874	0.000007	-0.456970	-0.000007	1.001874	-2.115143	
