0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.995824	-0.004970	7.697815	0.004970	0.995824	1.531677	
2	0.998653	-0.000902	1.749573	0.000902	0.998653	0.520325	
3	0.999717	-0.000048	0.293884	0.000048	0.999717	0.122620	
4	0.999490	0.000129	0.575500	-0.000129	0.999490	0.327942	
5	0.999998	-0.000001	0.003235	0.000001	0.999998	0.000732	
6	1.000291	-0.000058	-0.107117	0.000058	1.000291	-0.496765	
7	0.999981	-0.000045	0.166382	0.000045	0.999981	-0.073120	
8	1.000342	0.000159	-0.206055	-0.000159	1.000342	-0.285828	
9	1.000342	0.000159	-0.206055	-0.000159	1.000342	-0.285828	
10	1.000125	0.000096	-0.133484	-0.000096	1.000125	-0.085510	
11	1.000140	0.000132	-0.065063	-0.000132	1.000140	0.049805	
12	1.000050	0.000045	-0.035828	-0.000045	1.000050	0.005859	
13	1.000050	0.000045	-0.035828	-0.000045	1.000050	0.005859	
14	1.000112	-0.000467	0.414062	0.000467	1.000112	-0.158447	
15	1.000000	0.000091	0.144470	-0.000091	1.000000	0.062195	
16	0.997799	-0.000907	1.207001	0.000907	0.997799	1.657104	
17	0.999985	-0.000066	0.129272	0.000066	0.999985	0.011841	
18	0.999922	0.000162	-0.090088	-0.000162	0.999922	0.189331	
19	0.999896	-0.000058	0.139282	0.000058	0.999896	0.082031	
20	0.999838	0.000006	0.151184	-0.000006	0.999838	0.162476	
21	0.999631	-0.000013	0.386841	0.000013	0.999631	0.331177	
22	1.000070	0.000016	-0.002319	-0.000016	1.000070	-0.057007	
23	1.000032	-0.000038	0.091919	0.000038	1.000032	-0.085876	
24	1.000104	-0.000002	-0.044800	0.000002	1.000104	-0.087708	
25	1.000244	-0.000058	-0.060974	0.000058	1.000244	-0.217102	
26	0.999781	-0.000187	0.225403	0.000187	0.999781	0.092407	
27	1.000108	0.000087	-0.151978	-0.000087	1.000108	-0.026245	
28	0.999776	0.000053	0.030090	-0.000053	0.999776	0.196533	
29	1.000082	0.000122	-0.297546	-0.000122	1.000082	-0.011963	
30	1.000147	0.000131	-0.233765	-0.000131	1.000147	-0.061401	
31	1.000637	0.000140	-0.502197	-0.000140	1.000637	-0.400879	
32	1.000102	0.000253	-0.282593	-0.000253	1.000102	0.038513	
33	1.000112	0.000106	-0.220642	-0.000106	1.000112	-0.051147	
34	1.000183	0.000122	-0.271851	-0.000122	1.000183	-0.098022	
35	1.000201	0.000006	-0.211304	-0.000006	1.000201	-0.184814	
36	1.000065	-0.000103	0.009888	0.000103	1.000065	-0.095825	
37	1.000058	0.000005	-0.105896	-0.000005	1.000058	-0.066711	
38	1.000037	0.000102	-0.106873	-0.000102	1.000037	-0.001648	
39	1.000051	0.000093	-0.110535	-0.000093	1.000051	-0.016724	
40	1.000137	-0.000064	-0.041443	0.000064	1.000137	-0.143677	
41	0.999749	-0.000013	0.087585	0.000013	0.999749	0.174866	
42	0.999664	0.000061	0.100525	-0.000061	0.999664	0.270020	
43	0.999749	-0.000053	0.126404	0.000053	0.999749	0.175415	
44	0.999880	-0.000072	0.062439	0.000072	0.999880	0.067383	
45	0.999852	-0.000118	0.083374	0.000118	0.999852	0.077209	
46	1.000044	0.000019	-0.020630	-0.000019	1.000044	0.004028	
47	1.000184	0.000131	-0.194336	-0.000131	1.000184	-0.057129	
48	1.000182	0.000302	-0.363403	-0.000302	1.000182	0.028198	
49	1.000142	0.000079	-0.215637	-0.000079	1.000142	-0.065857	
50	0.999928	-0.000057	0.044678	0.000057	0.999928	0.029846	
51	0.999715	-0.000084	0.048218	0.000084	0.999715	0.206360	
52	0.999924	0.000019	-0.028320	-0.000019	0.999924	0.072449	
53	0.999777	0.000052	-0.291992	-0.000052	0.999777	0.250916	
54	0.999996	0.000001	0.006836	-0.000001	0.999996	0.004944	
55	0.999362	0.000082	0.104187	-0.000082	0.999362	0.594177	
56	0.997470	0.000366	0.669861	-0.000366	0.997470	2.912537	
57	0.997470	0.000366	0.669861	-0.000366	0.997470	2.912537	
58	1.000000	-0.000000	0.001343	0.000000	1.000000	0.000183	
59	1.000000	-0.000000	0.001343	0.000000	1.000000	0.000183	
60	0.999801	0.001356	-3.772827	-0.001356	0.999801	0.696838	
61	0.999801	0.001356	-3.772827	-0.001356	0.999801	0.696838	
62	0.999996	-0.000003	0.007080	0.000003	0.999996	-0.000610	
63	0.999996	-0.000003	0.007080	0.000003	0.999996	-0.000610	
64	1.000046	0.000436	-0.777588	-0.000436	1.000046	0.233215	
65	1.000046	0.000436	-0.777588	-0.000436	1.000046	0.233215	
66	1.000014	-0.000004	0.003235	0.000004	1.000014	-0.018127	
67	1.000424	-0.001689	1.165039	0.001689	1.000424	-3.080994	
68	1.001558	-0.000601	-1.884033	0.000601	1.001558	-2.212158	
